Provincias;País de residencia;Meses;Total
21 Huelva;Noruega;Noviembre;96
21 Huelva;Noruega;Diciembre;..
21 Huelva;Reino Unido;Total;6.001
21 Huelva;Reino Unido;Enero;..
21 Huelva;Reino Unido;Febrero;..
21 Huelva;Reino Unido;Marzo;56
21 Huelva;Reino Unido;Abril;29
21 Huelva;Reino Unido;Mayo;57
21 Huelva;Reino Unido;Junio;447
21 Huelva;Reino Unido;Julio;366
21 Huelva;Reino Unido;Agosto;833
21 Huelva;Reino Unido;Septiembre;1.992
21 Huelva;Reino Unido;Octubre;1.271
21 Huelva;Reino Unido;Noviembre;464
21 Huelva;Reino Unido;Diciembre;460
21 Huelva;Rusia;Total;292
21 Huelva;Rusia;Enero;..
21 Huelva;Rusia;Febrero;..
21 Huelva;Rusia;Marzo;..
21 Huelva;Rusia;Abril;..
21 Huelva;Rusia;Mayo;..
21 Huelva;Rusia;Junio;39
21 Huelva;Rusia;Julio;58
21 Huelva;Rusia;Agosto;55
21 Huelva;Rusia;Septiembre;43
21 Huelva;Rusia;Octubre;25
21 Huelva;Rusia;Noviembre;..
21 Huelva;Rusia;Diciembre;30
21 Huelva;Suiza;Total;1.162
21 Huelva;Suiza;Enero;28
21 Huelva;Suiza;Febrero;..
21 Huelva;Suiza;Marzo;..
21 Huelva;Suiza;Abril;25
21 Huelva;Suiza;Mayo;65
21 Huelva;Suiza;Junio;77
21 Huelva;Suiza;Julio;203
21 Huelva;Suiza;Agosto;175
21 Huelva;Suiza;Septiembre;144
21 Huelva;Suiza;Octubre;310
21 Huelva;Suiza;Noviembre;98
21 Huelva;Suiza;Diciembre;33
21 Huelva;Resto de Europa sin U.E.;Total;2.223
21 Huelva;Resto de Europa sin U.E.;Enero;61
21 Huelva;Resto de Europa sin U.E.;Febrero;23
21 Huelva;Resto de Europa sin U.E.;Marzo;23
21 Huelva;Resto de Europa sin U.E.;Abril;51
21 Huelva;Resto de Europa sin U.E.;Mayo;70
21 Huelva;Resto de Europa sin U.E.;Junio;915
21 Huelva;Resto de Europa sin U.E.;Julio;199
21 Huelva;Resto de Europa sin U.E.;Agosto;274
21 Huelva;Resto de Europa sin U.E.;Septiembre;164
21 Huelva;Resto de Europa sin U.E.;Octubre;302
21 Huelva;Resto de Europa sin U.E.;Noviembre;98
21 Huelva;Resto de Europa sin U.E.;Diciembre;42
21 Huelva;Japón;Total;59
21 Huelva;Japón;Enero;..
21 Huelva;Japón;Febrero;30
21 Huelva;Japón;Marzo;..
21 Huelva;Japón;Abril;..
21 Huelva;Japón;Mayo;..
21 Huelva;Japón;Junio;..
21 Huelva;Japón;Julio;..
21 Huelva;Japón;Agosto;..
21 Huelva;Japón;Septiembre;..
21 Huelva;Japón;Octubre;..
21 Huelva;Japón;Noviembre;..
21 Huelva;Japón;Diciembre;..
21 Huelva;República China;Total;270
21 Huelva;República China;Enero;..
21 Huelva;República China;Febrero;..
21 Huelva;República China;Marzo;..
21 Huelva;República China;Abril;..
21 Huelva;República China;Mayo;..
21 Huelva;República China;Junio;65
21 Huelva;República China;Julio;11
21 Huelva;República China;Agosto;26
21 Huelva;República China;Septiembre;..
21 Huelva;República China;Octubre;16
21 Huelva;República China;Noviembre;64
21 Huelva;República China;Diciembre;43
21 Huelva;Estados Unidos;Total;821
21 Huelva;Estados Unidos;Enero;32
21 Huelva;Estados Unidos;Febrero;..
21 Huelva;Estados Unidos;Marzo;..
21 Huelva;Estados Unidos;Abril;..
21 Huelva;Estados Unidos;Mayo;..
21 Huelva;Estados Unidos;Junio;129
21 Huelva;Estados Unidos;Julio;183
21 Huelva;Estados Unidos;Agosto;83
21 Huelva;Estados Unidos;Septiembre;115
21 Huelva;Estados Unidos;Octubre;132
21 Huelva;Estados Unidos;Noviembre;72
21 Huelva;Estados Unidos;Diciembre;54
21 Huelva;Resto de América;Total;5.060
21 Huelva;Resto de América;Enero;150
21 Huelva;Resto de América;Febrero;47
21 Huelva;Resto de América;Marzo;74
21 Huelva;Resto de América;Abril;100
21 Huelva;Resto de América;Mayo;495
21 Huelva;Resto de América;Junio;841
21 Huelva;Resto de América;Julio;697
21 Huelva;Resto de América;Agosto;865
21 Huelva;Resto de América;Septiembre;681
21 Huelva;Resto de América;Octubre;540
21 Huelva;Resto de América;Noviembre;469
21 Huelva;Resto de América;Diciembre;102
21 Huelva;Países africanos;Total;1.244
21 Huelva;Países africanos;Enero;111
21 Huelva;Países africanos;Febrero;50
21 Huelva;Países africanos;Marzo;107
21 Huelva;Países africanos;Abril;101
21 Huelva;Países africanos;Mayo;127
21 Huelva;Países africanos;Junio;141
21 Huelva;Países africanos;Julio;45
21 Huelva;Países africanos;Agosto;141
21 Huelva;Países africanos;Septiembre;119
21 Huelva;Países africanos;Octubre;157
21 Huelva;Países africanos;Noviembre;97
21 Huelva;Países africanos;Diciembre;47
22 Huesca;Total;Total;614.019
22 Huesca;Total;Enero;5.676
22 Huesca;Total;Febrero;6.754
22 Huesca;Total;Marzo;16.993
22 Huesca;Total;Abril;24.896
22 Huesca;Total;Mayo;24.505
22 Huesca;Total;Junio;54.234
22 Huesca;Total;Julio;104.506
22 Huesca;Total;Agosto;136.837
22 Huesca;Total;Septiembre;80.384
22 Huesca;Total;Octubre;68.217
22 Huesca;Total;Noviembre;29.834
22 Huesca;Total;Diciembre;61.182
22 Huesca;Residentes en España;Total;535.604
22 Huesca;Residentes en España;Enero;5.163
22 Huesca;Residentes en España;Febrero;6.407
22 Huesca;Residentes en España;Marzo;15.847
22 Huesca;Residentes en España;Abril;23.554
22 Huesca;Residentes en España;Mayo;21.704
22 Huesca;Residentes en España;Junio;47.270
22 Huesca;Residentes en España;Julio;91.120
22 Huesca;Residentes en España;Agosto;121.473
22 Huesca;Residentes en España;Septiembre;64.501
22 Huesca;Residentes en España;Octubre;56.841
22 Huesca;Residentes en España;Noviembre;25.549
22 Huesca;Residentes en España;Diciembre;56.175
22 Huesca;No residentes en España;Total;78.415
22 Huesca;No residentes en España;Enero;513
22 Huesca;No residentes en España;Febrero;346
22 Huesca;No residentes en España;Marzo;1.146
22 Huesca;No residentes en España;Abril;1.342
22 Huesca;No residentes en España;Mayo;2.801
22 Huesca;No residentes en España;Junio;6.965
22 Huesca;No residentes en España;Julio;13.386
22 Huesca;No residentes en España;Agosto;15.364
22 Huesca;No residentes en España;Septiembre;15.883
22 Huesca;No residentes en España;Octubre;11.376
22 Huesca;No residentes en España;Noviembre;4.286
22 Huesca;No residentes en España;Diciembre;5.007
22 Huesca;Unión Europea 27 (sin España);Total;57.022
22 Huesca;Unión Europea 27 (sin España);Enero;308
22 Huesca;Unión Europea 27 (sin España);Febrero;175
22 Huesca;Unión Europea 27 (sin España);Marzo;628
22 Huesca;Unión Europea 27 (sin España);Abril;876
22 Huesca;Unión Europea 27 (sin España);Mayo;1.527
22 Huesca;Unión Europea 27 (sin España);Junio;4.865
22 Huesca;Unión Europea 27 (sin España);Julio;10.083
22 Huesca;Unión Europea 27 (sin España);Agosto;12.141
22 Huesca;Unión Europea 27 (sin España);Septiembre;11.586
22 Huesca;Unión Europea 27 (sin España);Octubre;8.561
22 Huesca;Unión Europea 27 (sin España);Noviembre;2.776
22 Huesca;Unión Europea 27 (sin España);Diciembre;3.495
22 Huesca;Alemania;Total;4.409
22 Huesca;Alemania;Enero;..
22 Huesca;Alemania;Febrero;..
22 Huesca;Alemania;Marzo;..
22 Huesca;Alemania;Abril;37
22 Huesca;Alemania;Mayo;84
22 Huesca;Alemania;Junio;297
22 Huesca;Alemania;Julio;723
22 Huesca;Alemania;Agosto;819
22 Huesca;Alemania;Septiembre;1.659
22 Huesca;Alemania;Octubre;414
22 Huesca;Alemania;Noviembre;140
22 Huesca;Alemania;Diciembre;215
22 Huesca;Austria;Total;440
22 Huesca;Austria;Enero;..
22 Huesca;Austria;Febrero;..
22 Huesca;Austria;Marzo;..
22 Huesca;Austria;Abril;..
22 Huesca;Austria;Mayo;..
22 Huesca;Austria;Junio;18
22 Huesca;Austria;Julio;51
22 Huesca;Austria;Agosto;98
22 Huesca;Austria;Septiembre;75
22 Huesca;Austria;Octubre;176
22 Huesca;Austria;Noviembre;..
22 Huesca;Austria;Diciembre;..
22 Huesca;Bélgica;Total;4.384
22 Huesca;Bélgica;Enero;28
22 Huesca;Bélgica;Febrero;..
22 Huesca;Bélgica;Marzo;..
22 Huesca;Bélgica;Abril;..
22 Huesca;Bélgica;Mayo;87
22 Huesca;Bélgica;Junio;296
22 Huesca;Bélgica;Julio;1.496
22 Huesca;Bélgica;Agosto;824
22 Huesca;Bélgica;Septiembre;974
22 Huesca;Bélgica;Octubre;441
22 Huesca;Bélgica;Noviembre;144
22 Huesca;Bélgica;Diciembre;79
22 Huesca;Dinamarca;Total;725
22 Huesca;Dinamarca;Enero;..
22 Huesca;Dinamarca;Febrero;..
22 Huesca;Dinamarca;Marzo;..
22 Huesca;Dinamarca;Abril;..
22 Huesca;Dinamarca;Mayo;..
22 Huesca;Dinamarca;Junio;25
22 Huesca;Dinamarca;Julio;129
22 Huesca;Dinamarca;Agosto;38
22 Huesca;Dinamarca;Septiembre;174
22 Huesca;Dinamarca;Octubre;307
22 Huesca;Dinamarca;Noviembre;..
22 Huesca;Dinamarca;Diciembre;45
22 Huesca;Finlandia;Total;84
22 Huesca;Finlandia;Enero;..
22 Huesca;Finlandia;Febrero;..
22 Huesca;Finlandia;Marzo;..
22 Huesca;Finlandia;Abril;..
22 Huesca;Finlandia;Mayo;..
22 Huesca;Finlandia;Junio;..
22 Huesca;Finlandia;Julio;19
22 Huesca;Finlandia;Agosto;23
22 Huesca;Finlandia;Septiembre;..
22 Huesca;Finlandia;Octubre;24
22 Huesca;Finlandia;Noviembre;..
22 Huesca;Finlandia;Diciembre;..
22 Huesca;Francia;Total;33.206
22 Huesca;Francia;Enero;94
22 Huesca;Francia;Febrero;86
22 Huesca;Francia;Marzo;242
22 Huesca;Francia;Abril;344
22 Huesca;Francia;Mayo;892
22 Huesca;Francia;Junio;3.103
22 Huesca;Francia;Julio;5.318
22 Huesca;Francia;Agosto;7.603
22 Huesca;Francia;Septiembre;6.361
22 Huesca;Francia;Octubre;5.386
22 Huesca;Francia;Noviembre;1.941
22 Huesca;Francia;Diciembre;1.836
22 Huesca;Grecia;Total;79
22 Huesca;Grecia;Enero;..
22 Huesca;Grecia;Febrero;..
22 Huesca;Grecia;Marzo;..
22 Huesca;Grecia;Abril;..
22 Huesca;Grecia;Mayo;..
22 Huesca;Grecia;Junio;..
22 Huesca;Grecia;Julio;33
22 Huesca;Grecia;Agosto;19
22 Huesca;Grecia;Septiembre;..
22 Huesca;Grecia;Octubre;..
22 Huesca;Grecia;Noviembre;14
22 Huesca;Grecia;Diciembre;..
22 Huesca;Irlanda;Total;573
22 Huesca;Irlanda;Enero;..
22 Huesca;Irlanda;Febrero;..
22 Huesca;Irlanda;Marzo;..
22 Huesca;Irlanda;Abril;..
22 Huesca;Irlanda;Mayo;..
22 Huesca;Irlanda;Junio;50
22 Huesca;Irlanda;Julio;77
22 Huesca;Irlanda;Agosto;54
22 Huesca;Irlanda;Septiembre;114
22 Huesca;Irlanda;Octubre;196
22 Huesca;Irlanda;Noviembre;..
22 Huesca;Irlanda;Diciembre;48
22 Huesca;Italia;Total;2.367
22 Huesca;Italia;Enero;32
22 Huesca;Italia;Febrero;16
22 Huesca;Italia;Marzo;80
22 Huesca;Italia;Abril;116
22 Huesca;Italia;Mayo;118
22 Huesca;Italia;Junio;125
22 Huesca;Italia;Julio;416
22 Huesca;Italia;Agosto;557
22 Huesca;Italia;Septiembre;299
22 Huesca;Italia;Octubre;228
22 Huesca;Italia;Noviembre;137
22 Huesca;Italia;Diciembre;242
22 Huesca;Luxemburgo;Total;109
22 Huesca;Luxemburgo;Enero;..
22 Huesca;Luxemburgo;Febrero;..
22 Huesca;Luxemburgo;Marzo;..
22 Huesca;Luxemburgo;Abril;..
22 Huesca;Luxemburgo;Mayo;..
22 Huesca;Luxemburgo;Junio;..
22 Huesca;Luxemburgo;Julio;..
22 Huesca;Luxemburgo;Agosto;35
22 Huesca;Luxemburgo;Septiembre;22
22 Huesca;Luxemburgo;Octubre;..
22 Huesca;Luxemburgo;Noviembre;..
22 Huesca;Luxemburgo;Diciembre;..
22 Huesca;Países Bajos;Total;4.320
22 Huesca;Países Bajos;Enero;..
22 Huesca;Países Bajos;Febrero;..
22 Huesca;Países Bajos;Marzo;25
22 Huesca;Países Bajos;Abril;41
22 Huesca;Países Bajos;Mayo;51
22 Huesca;Países Bajos;Junio;367
22 Huesca;Países Bajos;Julio;986
22 Huesca;Países Bajos;Agosto;971
22 Huesca;Países Bajos;Septiembre;1.091
22 Huesca;Países Bajos;Octubre;556
22 Huesca;Países Bajos;Noviembre;95
22 Huesca;Países Bajos;Diciembre;121
22 Huesca;Polonia;Total;781
22 Huesca;Polonia;Enero;..
22 Huesca;Polonia;Febrero;..
22 Huesca;Polonia;Marzo;35
22 Huesca;Polonia;Abril;..
22 Huesca;Polonia;Mayo;40
22 Huesca;Polonia;Junio;66
22 Huesca;Polonia;Julio;184
22 Huesca;Polonia;Agosto;143
22 Huesca;Polonia;Septiembre;77
22 Huesca;Polonia;Octubre;161
22 Huesca;Polonia;Noviembre;..
22 Huesca;Polonia;Diciembre;54
22 Huesca;Portugal;Total;2.051
22 Huesca;Portugal;Enero;..
22 Huesca;Portugal;Febrero;..
22 Huesca;Portugal;Marzo;105
22 Huesca;Portugal;Abril;70
22 Huesca;Portugal;Mayo;101
22 Huesca;Portugal;Junio;157
22 Huesca;Portugal;Julio;155
22 Huesca;Portugal;Agosto;391
22 Huesca;Portugal;Septiembre;282
22 Huesca;Portugal;Octubre;389
22 Huesca;Portugal;Noviembre;175
22 Huesca;Portugal;Diciembre;178
22 Huesca;República Checa;Total;188
22 Huesca;República Checa;Enero;..
22 Huesca;República Checa;Febrero;..
22 Huesca;República Checa;Marzo;..
22 Huesca;República Checa;Abril;..
22 Huesca;República Checa;Mayo;..
22 Huesca;República Checa;Junio;40
22 Huesca;República Checa;Julio;56
22 Huesca;República Checa;Agosto;27
22 Huesca;República Checa;Septiembre;32
22 Huesca;República Checa;Octubre;..
22 Huesca;República Checa;Noviembre;..
22 Huesca;República Checa;Diciembre;..
22 Huesca;Suecia;Total;331
22 Huesca;Suecia;Enero;14
22 Huesca;Suecia;Febrero;..
22 Huesca;Suecia;Marzo;..
22 Huesca;Suecia;Abril;..
22 Huesca;Suecia;Mayo;..
22 Huesca;Suecia;Junio;26
22 Huesca;Suecia;Julio;74
22 Huesca;Suecia;Agosto;64
22 Huesca;Suecia;Septiembre;86
22 Huesca;Suecia;Octubre;40
22 Huesca;Suecia;Noviembre;..
22 Huesca;Suecia;Diciembre;18
22 Huesca;Noruega;Total;205
22 Huesca;Noruega;Enero;..
22 Huesca;Noruega;Febrero;..
22 Huesca;Noruega;Marzo;..
22 Huesca;Noruega;Abril;..
22 Huesca;Noruega;Mayo;..
22 Huesca;Noruega;Junio;..
22 Huesca;Noruega;Julio;..
22 Huesca;Noruega;Agosto;48
22 Huesca;Noruega;Septiembre;67
22 Huesca;Noruega;Octubre;59
22 Huesca;Noruega;Noviembre;21
22 Huesca;Noruega;Diciembre;..
22 Huesca;Reino Unido;Total;3.962
22 Huesca;Reino Unido;Enero;..
22 Huesca;Reino Unido;Febrero;..
22 Huesca;Reino Unido;Marzo;52
22 Huesca;Reino Unido;Abril;48
22 Huesca;Reino Unido;Mayo;43
22 Huesca;Reino Unido;Junio;115
22 Huesca;Reino Unido;Julio;652
22 Huesca;Reino Unido;Agosto;588
22 Huesca;Reino Unido;Septiembre;1.164
22 Huesca;Reino Unido;Octubre;759
22 Huesca;Reino Unido;Noviembre;349
22 Huesca;Reino Unido;Diciembre;165
22 Huesca;Rusia;Total;442
22 Huesca;Rusia;Enero;..
22 Huesca;Rusia;Febrero;..
22 Huesca;Rusia;Marzo;..
22 Huesca;Rusia;Abril;10
22 Huesca;Rusia;Mayo;27
22 Huesca;Rusia;Junio;..
22 Huesca;Rusia;Julio;122
22 Huesca;Rusia;Agosto;70
22 Huesca;Rusia;Septiembre;19
22 Huesca;Rusia;Octubre;82
22 Huesca;Rusia;Noviembre;32
22 Huesca;Rusia;Diciembre;51
22 Huesca;Suiza;Total;1.110
22 Huesca;Suiza;Enero;..
22 Huesca;Suiza;Febrero;..
22 Huesca;Suiza;Marzo;..
22 Huesca;Suiza;Abril;..
22 Huesca;Suiza;Mayo;..
22 Huesca;Suiza;Junio;142
22 Huesca;Suiza;Julio;344
22 Huesca;Suiza;Agosto;245
22 Huesca;Suiza;Septiembre;253
22 Huesca;Suiza;Octubre;73
22 Huesca;Suiza;Noviembre;29
22 Huesca;Suiza;Diciembre;..
22 Huesca;Resto de Europa sin U.E.;Total;2.361
22 Huesca;Resto de Europa sin U.E.;Enero;40
22 Huesca;Resto de Europa sin U.E.;Febrero;25
22 Huesca;Resto de Europa sin U.E.;Marzo;99
22 Huesca;Resto de Europa sin U.E.;Abril;80
22 Huesca;Resto de Europa sin U.E.;Mayo;249
22 Huesca;Resto de Europa sin U.E.;Junio;193
22 Huesca;Resto de Europa sin U.E.;Julio;231
22 Huesca;Resto de Europa sin U.E.;Agosto;363
22 Huesca;Resto de Europa sin U.E.;Septiembre;330
22 Huesca;Resto de Europa sin U.E.;Octubre;220
22 Huesca;Resto de Europa sin U.E.;Noviembre;259
22 Huesca;Resto de Europa sin U.E.;Diciembre;272
22 Huesca;Japón;Total;104
22 Huesca;Japón;Enero;..
22 Huesca;Japón;Febrero;..
22 Huesca;Japón;Marzo;..
22 Huesca;Japón;Abril;..
22 Huesca;Japón;Mayo;..
22 Huesca;Japón;Junio;17
22 Huesca;Japón;Julio;32
22 Huesca;Japón;Agosto;14
22 Huesca;Japón;Septiembre;..
22 Huesca;Japón;Octubre;..
22 Huesca;Japón;Noviembre;..
22 Huesca;Japón;Diciembre;..
22 Huesca;República China;Total;260
22 Huesca;República China;Enero;..
22 Huesca;República China;Febrero;..
22 Huesca;República China;Marzo;..
22 Huesca;República China;Abril;..
22 Huesca;República China;Mayo;..
22 Huesca;República China;Junio;..
22 Huesca;República China;Julio;42
22 Huesca;República China;Agosto;43
22 Huesca;República China;Septiembre;..
22 Huesca;República China;Octubre;66
22 Huesca;República China;Noviembre;21
22 Huesca;República China;Diciembre;..
22 Huesca;Estados Unidos;Total;2.929
22 Huesca;Estados Unidos;Enero;..
22 Huesca;Estados Unidos;Febrero;..
22 Huesca;Estados Unidos;Marzo;..
22 Huesca;Estados Unidos;Abril;..
22 Huesca;Estados Unidos;Mayo;19
22 Huesca;Estados Unidos;Junio;23
22 Huesca;Estados Unidos;Julio;515
22 Huesca;Estados Unidos;Agosto;409
22 Huesca;Estados Unidos;Septiembre;1.257
22 Huesca;Estados Unidos;Octubre;368
22 Huesca;Estados Unidos;Noviembre;162
22 Huesca;Estados Unidos;Diciembre;168
22 Huesca;Resto de América;Total;4.828
22 Huesca;Resto de América;Enero;117
22 Huesca;Resto de América;Febrero;69
22 Huesca;Resto de América;Marzo;203
22 Huesca;Resto de América;Abril;240
22 Huesca;Resto de América;Mayo;296
22 Huesca;Resto de América;Junio;333
22 Huesca;Resto de América;Julio;742
22 Huesca;Resto de América;Agosto;662
22 Huesca;Resto de América;Septiembre;715
22 Huesca;Resto de América;Octubre;558
22 Huesca;Resto de América;Noviembre;362
22 Huesca;Resto de América;Diciembre;529
22 Huesca;Países africanos;Total;661
22 Huesca;Países africanos;Enero;35
22 Huesca;Países africanos;Febrero;..
22 Huesca;Países africanos;Marzo;..
22 Huesca;Países africanos;Abril;29
22 Huesca;Países africanos;Mayo;76
22 Huesca;Países africanos;Junio;83
22 Huesca;Países africanos;Julio;62
22 Huesca;Países africanos;Agosto;56
22 Huesca;Países africanos;Septiembre;18
22 Huesca;Países africanos;Octubre;38
22 Huesca;Países africanos;Noviembre;121
22 Huesca;Países africanos;Diciembre;64
23 Jaén;Total;Total;393.099
23 Jaén;Total;Enero;9.109
23 Jaén;Total;Febrero;9.569
23 Jaén;Total;Marzo;13.913
23 Jaén;Total;Abril;14.909
23 Jaén;Total;Mayo;27.497
23 Jaén;Total;Junio;32.538
23 Jaén;Total;Julio;41.306
23 Jaén;Total;Agosto;56.179
23 Jaén;Total;Septiembre;50.871
23 Jaén;Total;Octubre;58.183
23 Jaén;Total;Noviembre;44.757
23 Jaén;Total;Diciembre;34.269
23 Jaén;Residentes en España;Total;365.564
23 Jaén;Residentes en España;Enero;8.478
23 Jaén;Residentes en España;Febrero;9.150
23 Jaén;Residentes en España;Marzo;13.241
23 Jaén;Residentes en España;Abril;14.285
23 Jaén;Residentes en España;Mayo;25.337
23 Jaén;Residentes en España;Junio;30.752
23 Jaén;Residentes en España;Julio;39.040
23 Jaén;Residentes en España;Agosto;52.390
23 Jaén;Residentes en España;Septiembre;46.516
23 Jaén;Residentes en España;Octubre;52.856
23 Jaén;Residentes en España;Noviembre;41.615
23 Jaén;Residentes en España;Diciembre;31.905
23 Jaén;No residentes en España;Total;27.535
23 Jaén;No residentes en España;Enero;631
23 Jaén;No residentes en España;Febrero;419
23 Jaén;No residentes en España;Marzo;672
23 Jaén;No residentes en España;Abril;624
23 Jaén;No residentes en España;Mayo;2.159
23 Jaén;No residentes en España;Junio;1.787
23 Jaén;No residentes en España;Julio;2.266
23 Jaén;No residentes en España;Agosto;3.789
23 Jaén;No residentes en España;Septiembre;4.355
23 Jaén;No residentes en España;Octubre;5.328
23 Jaén;No residentes en España;Noviembre;3.142
23 Jaén;No residentes en España;Diciembre;2.364
23 Jaén;Unión Europea 27 (sin España);Total;17.456
23 Jaén;Unión Europea 27 (sin España);Enero;389
23 Jaén;Unión Europea 27 (sin España);Febrero;234
23 Jaén;Unión Europea 27 (sin España);Marzo;322
23 Jaén;Unión Europea 27 (sin España);Abril;339
23 Jaén;Unión Europea 27 (sin España);Mayo;1.424
23 Jaén;Unión Europea 27 (sin España);Junio;1.211
23 Jaén;Unión Europea 27 (sin España);Julio;1.501
23 Jaén;Unión Europea 27 (sin España);Agosto;2.631
23 Jaén;Unión Europea 27 (sin España);Septiembre;2.900
23 Jaén;Unión Europea 27 (sin España);Octubre;3.243
23 Jaén;Unión Europea 27 (sin España);Noviembre;1.897
23 Jaén;Unión Europea 27 (sin España);Diciembre;1.365
23 Jaén;Alemania;Total;2.165
23 Jaén;Alemania;Enero;16
23 Jaén;Alemania;Febrero;15
23 Jaén;Alemania;Marzo;62
23 Jaén;Alemania;Abril;45
23 Jaén;Alemania;Mayo;64
23 Jaén;Alemania;Junio;150
23 Jaén;Alemania;Julio;154
23 Jaén;Alemania;Agosto;399
23 Jaén;Alemania;Septiembre;367
23 Jaén;Alemania;Octubre;409
23 Jaén;Alemania;Noviembre;354
23 Jaén;Alemania;Diciembre;132
23 Jaén;Austria;Total;235
23 Jaén;Austria;Enero;..
23 Jaén;Austria;Febrero;..
23 Jaén;Austria;Marzo;..
23 Jaén;Austria;Abril;..
23 Jaén;Austria;Mayo;35
23 Jaén;Austria;Junio;..
23 Jaén;Austria;Julio;13
23 Jaén;Austria;Agosto;57
23 Jaén;Austria;Septiembre;26
23 Jaén;Austria;Octubre;63
23 Jaén;Austria;Noviembre;14
23 Jaén;Austria;Diciembre;16
23 Jaén;Bélgica;Total;1.466
23 Jaén;Bélgica;Enero;38
