ccaa,pais_origen,mes,qty_viajeros,año
Madrid,Estados Unidos,Diciembre,102562.0,2018
Madrid,Países africanos,Enero,30504.0,2018
Madrid,Países africanos,Febrero,29597.0,2018
Madrid,Países africanos,Marzo,25322.0,2018
Madrid,Países africanos,Abril,24546.0,2018
Madrid,Países africanos,Mayo,21933.0,2018
Madrid,Países africanos,Junio,32313.0,2018
Madrid,Países africanos,Julio,38554.0,2018
Madrid,Países africanos,Agosto,34269.0,2018
Madrid,Países africanos,Septiembre,33728.0,2018
Madrid,Países africanos,Octubre,37419.0,2018
Madrid,Países africanos,Noviembre,47053.0,2018
Madrid,Países africanos,Diciembre,38893.0,2018
Andalucia,Residentes en España,Enero,997507.0,2019
Andalucia,Residentes en España,Febrero,1272306.0,2019
Andalucia,Residentes en España,Marzo,1860174.0,2019
Andalucia,Residentes en España,Abril,1907120.0,2019
Andalucia,Residentes en España,Mayo,1804934.0,2019
Andalucia,Residentes en España,Junio,2266790.0,2019
Andalucia,Residentes en España,Julio,3417508.0,2019
Andalucia,Residentes en España,Agosto,4103634.0,2019
Andalucia,Residentes en España,Septiembre,2402556.0,2019
Andalucia,Residentes en España,Octubre,1741524.0,2019
Andalucia,Residentes en España,Noviembre,1306500.0,2019
Andalucia,Residentes en España,Diciembre,1288169.0,2019
Andalucia,Alemania,Enero,113352.0,2019
Andalucia,Alemania,Febrero,142213.0,2019
Andalucia,Alemania,Marzo,288857.0,2019
Andalucia,Alemania,Abril,412482.0,2019
Andalucia,Alemania,Mayo,536089.0,2019
Andalucia,Alemania,Junio,500856.0,2019
Andalucia,Alemania,Julio,387500.0,2019
Andalucia,Alemania,Agosto,330826.0,2019
Andalucia,Alemania,Septiembre,600543.0,2019
Andalucia,Alemania,Octubre,573200.0,2019
Andalucia,Alemania,Noviembre,149512.0,2019
Andalucia,Alemania,Diciembre,86937.0,2019
Andalucia,Austria,Enero,8461.0,2019
Andalucia,Austria,Febrero,10101.0,2019
Andalucia,Austria,Marzo,17491.0,2019
Andalucia,Austria,Abril,15774.0,2019
Andalucia,Austria,Mayo,21266.0,2019
Andalucia,Austria,Junio,19336.0,2019
Andalucia,Austria,Julio,26562.0,2019
Andalucia,Austria,Agosto,23025.0,2019
Andalucia,Austria,Septiembre,23888.0,2019
Andalucia,Austria,Octubre,22993.0,2019
Andalucia,Austria,Noviembre,11615.0,2019
Andalucia,Austria,Diciembre,7659.0,2019
Andalucia,Bélgica,Enero,49940.0,2019
Andalucia,Bélgica,Febrero,68102.0,2019
Andalucia,Bélgica,Marzo,72083.0,2019
Andalucia,Bélgica,Abril,114974.0,2019
Andalucia,Bélgica,Mayo,121446.0,2019
Andalucia,Bélgica,Junio,116418.0,2019
Andalucia,Bélgica,Julio,149545.0,2019
Andalucia,Bélgica,Agosto,115769.0,2019
Andalucia,Bélgica,Septiembre,140719.0,2019
Andalucia,Bélgica,Octubre,124337.0,2019
Andalucia,Bélgica,Noviembre,57472.0,2019
Andalucia,Bélgica,Diciembre,44170.0,2019
Andalucia,Dinamarca,Enero,29055.0,2019
Andalucia,Dinamarca,Febrero,40912.0,2019
Andalucia,Dinamarca,Marzo,65389.0,2019
Andalucia,Dinamarca,Abril,55803.0,2019
Andalucia,Dinamarca,Mayo,44540.0,2019
Andalucia,Dinamarca,Junio,44246.0,2019
Andalucia,Dinamarca,Julio,75461.0,2019
Andalucia,Dinamarca,Agosto,37481.0,2019
Andalucia,Dinamarca,Septiembre,55227.0,2019
Andalucia,Dinamarca,Octubre,53812.0,2019
Andalucia,Dinamarca,Noviembre,36114.0,2019
Andalucia,Dinamarca,Diciembre,15867.0,2019
Andalucia,Finlandia,Enero,17913.0,2019
Andalucia,Finlandia,Febrero,22206.0,2019
Andalucia,Finlandia,Marzo,38703.0,2019
Andalucia,Finlandia,Abril,47014.0,2019
Andalucia,Finlandia,Mayo,32764.0,2019
Andalucia,Finlandia,Junio,26971.0,2019
Andalucia,Finlandia,Julio,26478.0,2019
Andalucia,Finlandia,Agosto,15016.0,2019
Andalucia,Finlandia,Septiembre,25454.0,2019
Andalucia,Finlandia,Octubre,59763.0,2019
Andalucia,Finlandia,Noviembre,55233.0,2019
Andalucia,Finlandia,Diciembre,32684.0,2019
Andalucia,Francia,Enero,69794.0,2019
Andalucia,Francia,Febrero,83857.0,2019
Andalucia,Francia,Marzo,109046.0,2019
Andalucia,Francia,Abril,257735.0,2019
Andalucia,Francia,Mayo,353956.0,2019
Andalucia,Francia,Junio,269881.0,2019
Andalucia,Francia,Julio,281539.0,2019
Andalucia,Francia,Agosto,415740.0,2019
Andalucia,Francia,Septiembre,317868.0,2019
Andalucia,Francia,Octubre,284798.0,2019
Andalucia,Francia,Noviembre,79174.0,2019
Andalucia,Francia,Diciembre,81307.0,2019
Andalucia,Grecia,Enero,1959.0,2019
Andalucia,Grecia,Febrero,1797.0,2019
Andalucia,Grecia,Marzo,3471.0,2019
Andalucia,Grecia,Abril,4108.0,2019
Andalucia,Grecia,Mayo,5636.0,2019
Andalucia,Grecia,Junio,5316.0,2019
Andalucia,Grecia,Julio,3823.0,2019
Andalucia,Grecia,Agosto,5732.0,2019
Andalucia,Grecia,Septiembre,2404.0,2019
Andalucia,Grecia,Octubre,3052.0,2019
Andalucia,Grecia,Noviembre,9789.0,2019
Andalucia,Grecia,Diciembre,3139.0,2019
Andalucia,Irlanda,Enero,27055.0,2019
Andalucia,Irlanda,Febrero,30816.0,2019
Andalucia,Irlanda,Marzo,48148.0,2019
Andalucia,Irlanda,Abril,75322.0,2019
Andalucia,Irlanda,Mayo,127955.0,2019
Andalucia,Irlanda,Junio,144169.0,2019
Andalucia,Irlanda,Julio,113967.0,2019
Andalucia,Irlanda,Agosto,94456.0,2019
Andalucia,Irlanda,Septiembre,129514.0,2019
Andalucia,Irlanda,Octubre,106874.0,2019
Andalucia,Irlanda,Noviembre,33360.0,2019
Andalucia,Irlanda,Diciembre,19355.0,2019
Andalucia,Italia,Enero,67661.0,2019
Andalucia,Italia,Febrero,59852.0,2019
Andalucia,Italia,Marzo,79505.0,2019
Andalucia,Italia,Abril,102419.0,2019
Andalucia,Italia,Mayo,98349.0,2019
Andalucia,Italia,Junio,100341.0,2019
Andalucia,Italia,Julio,109528.0,2019
Andalucia,Italia,Agosto,192650.0,2019
Andalucia,Italia,Septiembre,118113.0,2019
Andalucia,Italia,Octubre,93510.0,2019
Andalucia,Italia,Noviembre,80778.0,2019
Andalucia,Italia,Diciembre,84808.0,2019
Andalucia,Luxemburgo,Enero,3320.0,2019
Andalucia,Luxemburgo,Febrero,3772.0,2019
Andalucia,Luxemburgo,Marzo,4246.0,2019
Andalucia,Luxemburgo,Abril,8755.0,2019
Andalucia,Luxemburgo,Mayo,8980.0,2019
Andalucia,Luxemburgo,Junio,6541.0,2019
Andalucia,Luxemburgo,Julio,6030.0,2019
Andalucia,Luxemburgo,Agosto,10230.0,2019
Andalucia,Luxemburgo,Septiembre,9181.0,2019
Andalucia,Luxemburgo,Octubre,7237.0,2019
Andalucia,Luxemburgo,Noviembre,3924.0,2019
Andalucia,Luxemburgo,Diciembre,5734.0,2019
Andalucia,Países Bajos,Enero,55398.0,2019
Andalucia,Países Bajos,Febrero,69005.0,2019
Andalucia,Países Bajos,Marzo,89827.0,2019
Andalucia,Países Bajos,Abril,130824.0,2019
Andalucia,Países Bajos,Mayo,190055.0,2019
Andalucia,Países Bajos,Junio,173559.0,2019
Andalucia,Países Bajos,Julio,150993.0,2019
Andalucia,Países Bajos,Agosto,174489.0,2019
Andalucia,Países Bajos,Septiembre,192045.0,2019
Andalucia,Países Bajos,Octubre,166465.0,2019
Andalucia,Países Bajos,Noviembre,62224.0,2019
Andalucia,Países Bajos,Diciembre,43655.0,2019
Andalucia,Polonia,Enero,17324.0,2019
Andalucia,Polonia,Febrero,15102.0,2019
Andalucia,Polonia,Marzo,17536.0,2019
Andalucia,Polonia,Abril,38833.0,2019
Andalucia,Polonia,Mayo,65369.0,2019
Andalucia,Polonia,Junio,91949.0,2019
Andalucia,Polonia,Julio,93074.0,2019
Andalucia,Polonia,Agosto,94883.0,2019
Andalucia,Polonia,Septiembre,92816.0,2019
Andalucia,Polonia,Octubre,44569.0,2019
Andalucia,Polonia,Noviembre,15349.0,2019
Andalucia,Polonia,Diciembre,10062.0,2019
Andalucia,Portugal,Enero,18353.0,2019
Andalucia,Portugal,Febrero,29985.0,2019
Andalucia,Portugal,Marzo,58227.0,2019
Andalucia,Portugal,Abril,65235.0,2019
Andalucia,Portugal,Mayo,40154.0,2019
Andalucia,Portugal,Junio,82979.0,2019
Andalucia,Portugal,Julio,98116.0,2019
Andalucia,Portugal,Agosto,163632.0,2019
Andalucia,Portugal,Septiembre,88716.0,2019
Andalucia,Portugal,Octubre,40230.0,2019
Andalucia,Portugal,Noviembre,20507.0,2019
Andalucia,Portugal,Diciembre,26888.0,2019
Andalucia,Reino Unido,Enero,248216.0,2019
Andalucia,Reino Unido,Febrero,298025.0,2019
Andalucia,Reino Unido,Marzo,424537.0,2019
Andalucia,Reino Unido,Abril,550569.0,2019
Andalucia,Reino Unido,Mayo,848175.0,2019
Andalucia,Reino Unido,Junio,900001.0,2019
Andalucia,Reino Unido,Julio,775642.0,2019
Andalucia,Reino Unido,Agosto,707970.0,2019
Andalucia,Reino Unido,Septiembre,920611.0,2019
Andalucia,Reino Unido,Octubre,737803.0,2019
Andalucia,Reino Unido,Noviembre,301038.0,2019
Andalucia,Reino Unido,Diciembre,221161.0,2019
Andalucia,República Checa,Enero,2583.0,2019
Andalucia,República Checa,Febrero,3714.0,2019
Andalucia,República Checa,Marzo,5728.0,2019
Andalucia,República Checa,Abril,5492.0,2019
Andalucia,República Checa,Mayo,8410.0,2019
Andalucia,República Checa,Junio,33684.0,2019
Andalucia,República Checa,Julio,45081.0,2019
Andalucia,República Checa,Agosto,34397.0,2019
Andalucia,República Checa,Septiembre,37041.0,2019
Andalucia,República Checa,Octubre,11881.0,2019
Andalucia,República Checa,Noviembre,4602.0,2019
Andalucia,República Checa,Diciembre,2970.0,2019
Andalucia,Suecia,Enero,35373.0,2019
Andalucia,Suecia,Febrero,48688.0,2019
Andalucia,Suecia,Marzo,94398.0,2019
Andalucia,Suecia,Abril,75680.0,2019
Andalucia,Suecia,Mayo,56569.0,2019
Andalucia,Suecia,Junio,63974.0,2019
Andalucia,Suecia,Julio,59962.0,2019
Andalucia,Suecia,Agosto,37320.0,2019
Andalucia,Suecia,Septiembre,57777.0,2019
Andalucia,Suecia,Octubre,98096.0,2019
Andalucia,Suecia,Noviembre,97336.0,2019
Andalucia,Suecia,Diciembre,38759.0,2019
Andalucia,Noruega,Enero,12804.0,2019
Andalucia,Noruega,Febrero,29714.0,2019
Andalucia,Noruega,Marzo,45204.0,2019
Andalucia,Noruega,Abril,38013.0,2019
Andalucia,Noruega,Mayo,31108.0,2019
Andalucia,Noruega,Junio,26999.0,2019
Andalucia,Noruega,Julio,43206.0,2019
Andalucia,Noruega,Agosto,17809.0,2019
Andalucia,Noruega,Septiembre,35205.0,2019
Andalucia,Noruega,Octubre,40409.0,2019
Andalucia,Noruega,Noviembre,24361.0,2019
Andalucia,Noruega,Diciembre,11843.0,2019
Andalucia,Rusia,Enero,19660.0,2019
Andalucia,Rusia,Febrero,15484.0,2019
Andalucia,Rusia,Marzo,13682.0,2019
Andalucia,Rusia,Abril,19138.0,2019
Andalucia,Rusia,Mayo,22067.0,2019
Andalucia,Rusia,Junio,25412.0,2019
Andalucia,Rusia,Julio,28246.0,2019
Andalucia,Rusia,Agosto,30273.0,2019
Andalucia,Rusia,Septiembre,28382.0,2019
Andalucia,Rusia,Octubre,20180.0,2019
Andalucia,Rusia,Noviembre,11934.0,2019
Andalucia,Rusia,Diciembre,10649.0,2019
Andalucia,Suiza,Enero,15912.0,2019
Andalucia,Suiza,Febrero,20407.0,2019
Andalucia,Suiza,Marzo,29953.0,2019
Andalucia,Suiza,Abril,46978.0,2019
Andalucia,Suiza,Mayo,47258.0,2019
Andalucia,Suiza,Junio,38716.0,2019
Andalucia,Suiza,Julio,50465.0,2019
Andalucia,Suiza,Agosto,35069.0,2019
Andalucia,Suiza,Septiembre,49596.0,2019
Andalucia,Suiza,Octubre,63525.0,2019
Andalucia,Suiza,Noviembre,19542.0,2019
Andalucia,Suiza,Diciembre,15149.0,2019
Andalucia,Japón,Enero,12515.0,2019
Andalucia,Japón,Febrero,14598.0,2019
Andalucia,Japón,Marzo,14916.0,2019
Andalucia,Japón,Abril,14034.0,2019
Andalucia,Japón,Mayo,17320.0,2019
Andalucia,Japón,Junio,16511.0,2019
Andalucia,Japón,Julio,12987.0,2019
Andalucia,Japón,Agosto,16734.0,2019
Andalucia,Japón,Septiembre,17803.0,2019
Andalucia,Japón,Octubre,19366.0,2019
Andalucia,Japón,Noviembre,17502.0,2019
Andalucia,Japón,Diciembre,14957.0,2019
Andalucia,Estados Unidos,Enero,45567.0,2019
Andalucia,Estados Unidos,Febrero,44311.0,2019
Andalucia,Estados Unidos,Marzo,91536.0,2019
Andalucia,Estados Unidos,Abril,98015.0,2019
Andalucia,Estados Unidos,Mayo,126957.0,2019
Andalucia,Estados Unidos,Junio,153698.0,2019
Andalucia,Estados Unidos,Julio,123647.0,2019
Andalucia,Estados Unidos,Agosto,86494.0,2019
Andalucia,Estados Unidos,Septiembre,127935.0,2019
Andalucia,Estados Unidos,Octubre,134411.0,2019
Andalucia,Estados Unidos,Noviembre,78651.0,2019
Andalucia,Estados Unidos,Diciembre,62017.0,2019
Andalucia,Países africanos,Enero,41408.0,2019
Andalucia,Países africanos,Febrero,28192.0,2019
Andalucia,Países africanos,Marzo,24784.0,2019
Andalucia,Países africanos,Abril,42648.0,2019
Andalucia,Países africanos,Mayo,30216.0,2019
Andalucia,Países africanos,Junio,29234.0,2019
Andalucia,Países africanos,Julio,77080.0,2019
Andalucia,Países africanos,Agosto,129981.0,2019
Andalucia,Países africanos,Septiembre,46274.0,2019
Andalucia,Países africanos,Octubre,33941.0,2019
Andalucia,Países africanos,Noviembre,39657.0,2019
Andalucia,Países africanos,Diciembre,34989.0,2019
Islas Baleares,Residentes en España,Enero,64477.0,2019
Islas Baleares,Residentes en España,Febrero,194180.0,2019
Islas Baleares,Residentes en España,Marzo,331686.0,2019
Islas Baleares,Residentes en España,Abril,372892.0,2019
Islas Baleares,Residentes en España,Mayo,544398.0,2019
Islas Baleares,Residentes en España,Junio,620301.0,2019
Islas Baleares,Residentes en España,Julio,749173.0,2019
Islas Baleares,Residentes en España,Agosto,865200.0,2019
Islas Baleares,Residentes en España,Septiembre,561130.0,2019
Islas Baleares,Residentes en España,Octubre,424553.0,2019
Islas Baleares,Residentes en España,Noviembre,129162.0,2019
Islas Baleares,Residentes en España,Diciembre,64474.0,2019
Islas Baleares,Alemania,Enero,69101.0,2019
Islas Baleares,Alemania,Febrero,280141.0,2019
Islas Baleares,Alemania,Marzo,622553.0,2019
Islas Baleares,Alemania,Abril,1226326.0,2019
Islas Baleares,Alemania,Mayo,2629071.0,2019
Islas Baleares,Alemania,Junio,2964319.0,2019
Islas Baleares,Alemania,Julio,3021778.0,2019
Islas Baleares,Alemania,Agosto,2888881.0,2019
Islas Baleares,Alemania,Septiembre,3043370.0,2019
Islas Baleares,Alemania,Octubre,2577709.0,2019
Islas Baleares,Alemania,Noviembre,152241.0,2019
Islas Baleares,Alemania,Diciembre,133922.0,2019
Islas Baleares,Austria,Enero,3349.0,2019
Islas Baleares,Austria,Febrero,8342.0,2019
Islas Baleares,Austria,Marzo,20343.0,2019
Islas Baleares,Austria,Abril,38525.0,2019
Islas Baleares,Austria,Mayo,77942.0,2019
Islas Baleares,Austria,Junio,127715.0,2019
Islas Baleares,Austria,Julio,161684.0,2019
Islas Baleares,Austria,Agosto,169972.0,2019
Islas Baleares,Austria,Septiembre,123492.0,2019
Islas Baleares,Austria,Octubre,69646.0,2019
Islas Baleares,Austria,Noviembre,6560.0,2019
Islas Baleares,Austria,Diciembre,6944.0,2019
Islas Baleares,Bélgica,Enero,2595.0,2019
Islas Baleares,Bélgica,Febrero,5450.0,2019
Islas Baleares,Bélgica,Marzo,7410.0,2019
Islas Baleares,Bélgica,Abril,36894.0,2019
Islas Baleares,Bélgica,Mayo,93613.0,2019
Islas Baleares,Bélgica,Junio,94471.0,2019
Islas Baleares,Bélgica,Julio,153195.0,2019
Islas Baleares,Bélgica,Agosto,124541.0,2019
Islas Baleares,Bélgica,Septiembre,111725.0,2019
Islas Baleares,Bélgica,Octubre,49660.0,2019
Islas Baleares,Bélgica,Noviembre,1806.0,2019
Islas Baleares,Bélgica,Diciembre,1784.0,2019
Islas Baleares,Dinamarca,Enero,1424.0,2019
Islas Baleares,Dinamarca,Febrero,3750.0,2019
Islas Baleares,Dinamarca,Marzo,19874.0,2019
Islas Baleares,Dinamarca,Abril,53296.0,2019
Islas Baleares,Dinamarca,Mayo,106462.0,2019
Islas Baleares,Dinamarca,Junio,125817.0,2019
Islas Baleares,Dinamarca,Julio,255704.0,2019
Islas Baleares,Dinamarca,Agosto,163877.0,2019
Islas Baleares,Dinamarca,Septiembre,107146.0,2019
Islas Baleares,Dinamarca,Octubre,103034.0,2019
Islas Baleares,Dinamarca,Noviembre,2286.0,2019
Islas Baleares,Dinamarca,Diciembre,2150.0,2019
Islas Baleares,Finlandia,Enero,2602.0,2019
Islas Baleares,Finlandia,Febrero,1838.0,2019
Islas Baleares,Finlandia,Marzo,5865.0,2019
Islas Baleares,Finlandia,Abril,28168.0,2019
Islas Baleares,Finlandia,Mayo,40471.0,2019
Islas Baleares,Finlandia,Junio,44973.0,2019
Islas Baleares,Finlandia,Julio,56733.0,2019
Islas Baleares,Finlandia,Agosto,34457.0,2019
Islas Baleares,Finlandia,Septiembre,37591.0,2019
Islas Baleares,Finlandia,Octubre,39188.0,2019
Islas Baleares,Finlandia,Noviembre,2583.0,2019
Islas Baleares,Finlandia,Diciembre,2456.0,2019
Islas Baleares,Francia,Enero,5824.0,2019
Islas Baleares,Francia,Febrero,8434.0,2019
Islas Baleares,Francia,Marzo,13806.0,2019
Islas Baleares,Francia,Abril,112002.0,2019
Islas Baleares,Francia,Mayo,339892.0,2019
Islas Baleares,Francia,Junio,340360.0,2019
Islas Baleares,Francia,Julio,477226.0,2019
Islas Baleares,Francia,Agosto,633035.0,2019
Islas Baleares,Francia,Septiembre,387318.0,2019
Islas Baleares,Francia,Octubre,237638.0,2019
Islas Baleares,Francia,Noviembre,7189.0,2019
Islas Baleares,Francia,Diciembre,6846.0,2019
Islas Baleares,Grecia,Enero,103.0,2019
Islas Baleares,Grecia,Febrero,368.0,2019
Islas Baleares,Grecia,Marzo,333.0,2019
Islas Baleares,Grecia,Abril,1835.0,2019
Islas Baleares,Grecia,Mayo,2768.0,2019
Islas Baleares,Grecia,Junio,3295.0,2019
Islas Baleares,Grecia,Julio,5504.0,2019
Islas Baleares,Grecia,Agosto,5898.0,2019
Islas Baleares,Grecia,Septiembre,3292.0,2019
Islas Baleares,Grecia,Octubre,2914.0,2019
Islas Baleares,Grecia,Noviembre,496.0,2019
Islas Baleares,Grecia,Diciembre,248.0,2019
Islas Baleares,Irlanda,Enero,351.0,2019
Islas Baleares,Irlanda,Febrero,525.0,2019
Islas Baleares,Irlanda,Marzo,2965.0,2019
Islas Baleares,Irlanda,Abril,24752.0,2019
Islas Baleares,Irlanda,Mayo,77105.0,2019
Islas Baleares,Irlanda,Junio,91520.0,2019
Islas Baleares,Irlanda,Julio,115238.0,2019
Islas Baleares,Irlanda,Agosto,98883.0,2019
Islas Baleares,Irlanda,Septiembre,72684.0,2019
Islas Baleares,Irlanda,Octubre,44829.0,2019
Islas Baleares,Irlanda,Noviembre,539.0,2019
Islas Baleares,Irlanda,Diciembre,366.0,2019
Islas Baleares,Italia,Enero,3996.0,2019
Islas Baleares,Italia,Febrero,3257.0,2019
Islas Baleares,Italia,Marzo,9725.0,2019
Islas Baleares,Italia,Abril,36678.0,2019
Islas Baleares,Italia,Mayo,116293.0,2019
Islas Baleares,Italia,Junio,350132.0,2019
Islas Baleares,Italia,Julio,505876.0,2019
Islas Baleares,Italia,Agosto,709192.0,2019
Islas Baleares,Italia,Septiembre,339397.0,2019
Islas Baleares,Italia,Octubre,72217.0,2019
Islas Baleares,Italia,Noviembre,4250.0,2019
Islas Baleares,Italia,Diciembre,3911.0,2019
Islas Baleares,Luxemburgo,Enero,445.0,2019
Islas Baleares,Luxemburgo,Febrero,1264.0,2019
Islas Baleares,Luxemburgo,Marzo,1328.0,2019
Islas Baleares,Luxemburgo,Abril,9421.0,2019
Islas Baleares,Luxemburgo,Mayo,19333.0,2019
Islas Baleares,Luxemburgo,Junio,13329.0,2019
Islas Baleares,Luxemburgo,Julio,15707.0,2019
Islas Baleares,Luxemburgo,Agosto,29598.0,2019
Islas Baleares,Luxemburgo,Septiembre,22894.0,2019
Islas Baleares,Luxemburgo,Octubre,10070.0,2019
Islas Baleares,Luxemburgo,Noviembre,647.0,2019
Islas Baleares,Luxemburgo,Diciembre,395.0,2019
Islas Baleares,Países Bajos,Enero,3407.0,2019
Islas Baleares,Países Bajos,Febrero,6355.0,2019
Islas Baleares,Países Bajos,Marzo,13844.0,2019
Islas Baleares,Países Bajos,Abril,82354.0,2019
Islas Baleares,Países Bajos,Mayo,283971.0,2019
Islas Baleares,Países Bajos,Junio,264336.0,2019
Islas Baleares,Países Bajos,Julio,333734.0,2019
Islas Baleares,Países Bajos,Agosto,357363.0,2019
Islas Baleares,Países Bajos,Septiembre,288047.0,2019
Islas Baleares,Países Bajos,Octubre,167899.0,2019
Islas Baleares,Países Bajos,Noviembre,3713.0,2019
Islas Baleares,Países Bajos,Diciembre,2936.0,2019
Islas Baleares,Polonia,Enero,4881.0,2019
Islas Baleares,Polonia,Febrero,3255.0,2019
Islas Baleares,Polonia,Marzo,4192.0,2019
Islas Baleares,Polonia,Abril,18330.0,2019
Islas Baleares,Polonia,Mayo,102807.0,2019
Islas Baleares,Polonia,Junio,142716.0,2019
Islas Baleares,Polonia,Julio,177759.0,2019
Islas Baleares,Polonia,Agosto,165360.0,2019
Islas Baleares,Polonia,Septiembre,154765.0,2019
Islas Baleares,Polonia,Octubre,65493.0,2019
Islas Baleares,Polonia,Noviembre,3136.0,2019
Islas Baleares,Polonia,Diciembre,2120.0,2019
Islas Baleares,Portugal,Enero,1516.0,2019
Islas Baleares,Portugal,Febrero,1265.0,2019
Islas Baleares,Portugal,Marzo,2320.0,2019
Islas Baleares,Portugal,Abril,12302.0,2019
Islas Baleares,Portugal,Mayo,32206.0,2019
Islas Baleares,Portugal,Junio,94904.0,2019
Islas Baleares,Portugal,Julio,110675.0,2019
Islas Baleares,Portugal,Agosto,164213.0,2019
Islas Baleares,Portugal,Septiembre,100958.0,2019
Islas Baleares,Portugal,Octubre,21145.0,2019
Islas Baleares,Portugal,Noviembre,1823.0,2019
Islas Baleares,Portugal,Diciembre,732.0,2019
Islas Baleares,Reino Unido,Enero,23396.0,2019
Islas Baleares,Reino Unido,Febrero,29763.0,2019
Islas Baleares,Reino Unido,Marzo,125158.0,2019
Islas Baleares,Reino Unido,Abril,438093.0,2019
Islas Baleares,Reino Unido,Mayo,2094685.0,2019
Islas Baleares,Reino Unido,Junio,2771656.0,2019
Islas Baleares,Reino Unido,Julio,2809087.0,2019
Islas Baleares,Reino Unido,Agosto,2929681.0,2019
Islas Baleares,Reino Unido,Septiembre,2480427.0,2019
Islas Baleares,Reino Unido,Octubre,1529285.0,2019
Islas Baleares,Reino Unido,Noviembre,23724.0,2019
Islas Baleares,Reino Unido,Diciembre,20711.0,2019
Islas Baleares,República Checa,Enero,284.0,2019
Islas Baleares,República Checa,Febrero,586.0,2019
Islas Baleares,República Checa,Marzo,1583.0,2019
Islas Baleares,República Checa,Abril,5658.0,2019
Islas Baleares,República Checa,Mayo,27168.0,2019
Islas Baleares,República Checa,Junio,72509.0,2019
Islas Baleares,República Checa,Julio,110544.0,2019
Islas Baleares,República Checa,Agosto,92227.0,2019
Islas Baleares,República Checa,Septiembre,82718.0,2019
Islas Baleares,República Checa,Octubre,22651.0,2019
Islas Baleares,República Checa,Noviembre,1524.0,2019
Islas Baleares,República Checa,Diciembre,736.0,2019
Islas Baleares,Suecia,Enero,5086.0,2019
Islas Baleares,Suecia,Febrero,6016.0,2019
Islas Baleares,Suecia,Marzo,24758.0,2019
Islas Baleares,Suecia,Abril,114878.0,2019
Islas Baleares,Suecia,Mayo,314424.0,2019
Islas Baleares,Suecia,Junio,392427.0,2019
Islas Baleares,Suecia,Julio,406143.0,2019
Islas Baleares,Suecia,Agosto,360293.0,2019
Islas Baleares,Suecia,Septiembre,315770.0,2019
Islas Baleares,Suecia,Octubre,174282.0,2019
Islas Baleares,Suecia,Noviembre,10161.0,2019
Islas Baleares,Suecia,Diciembre,7096.0,2019
Islas Baleares,Noruega,Enero,2624.0,2019
Islas Baleares,Noruega,Febrero,2181.0,2019
Islas Baleares,Noruega,Marzo,11249.0,2019
Islas Baleares,Noruega,Abril,34789.0,2019
Islas Baleares,Noruega,Mayo,116034.0,2019
Islas Baleares,Noruega,Junio,170063.0,2019
Islas Baleares,Noruega,Julio,286550.0,2019
Islas Baleares,Noruega,Agosto,172890.0,2019
Islas Baleares,Noruega,Septiembre,120055.0,2019
Islas Baleares,Noruega,Octubre,90283.0,2019
Islas Baleares,Noruega,Noviembre,2409.0,2019
Islas Baleares,Noruega,Diciembre,1303.0,2019
Islas Baleares,Rusia,Enero,2149.0,2019
Islas Baleares,Rusia,Febrero,1214.0,2019
